39.0518,39,1
39.0568,39,5
39.0618,39,5
39.0693,39,0
39.4535,39,1
39.4585,39,2
40.1527,39,3
40.1602,39,1
40.1655,39,2
40.4325,39,6
40.4426,39,6
40.4577,39,1
40.4627,39,5
40.7299,39,5
